Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2024,2947,mk66,,Hangzhou,CH,China,151,,13200,32,Hard,164000
2024,2939,mk66,,Nonthaburi 4,CH,Thailand,172,,10730,32,Hard,133250
2024,4713,mk66,,Hangzhou,250,China,149,,2925,28,Hard,1000630
2024,4841,mk66,,USA vs SVK Group C RR,DC,China,149,,0,2,Hard,0
2024,560,mk66,,US Open,GS,"NY, U.S.A.",140,,100000,128,Hard,33977000
2024,422,mk66,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",119,,13915,56,Hard,6795555
2024,421,mk66,,ATP Masters 1000 Canada,1000,Canada,93,,27165,56,Hard,6795555
2024,418,mk66,,Washington,500,"DC, U.S.A.",93,,8190,48,Hard,2100230
2024,6116,mk66,,Atlanta,250,"GA, U.S.A.",97,,13270,28,Hard,756020
2024,315,mk66,,Newport,250,"RI, U.S.A.",99,,19995,28,Grass,661585
2024,540,mk66,,Wimbledon,GS,Great Britain,96,,75870,128,Grass,20747000
2024,741,mk66,,Eastbourne,250,Great Britain,80,,2315,28,Grass,740160
2024,311,mk66,,London / Queen's Club,500,Great Britain,76,,9645,32,Grass,2255655
2024,440,mk66,,'s-Hertogenbosch,250,Netherlands,74,,13075,28,Grass,690135
2024,7297,mk66,,Surbiton,CH,Great Britain,74,,2625,32,Grass,148625
2024,520,mk66,,Roland Garros,GS,France,74,,79344,128,Clay,24961000
2024,7694,mk66,,Lyon,250,France,74,,6755,28,Clay,579320
2024,3824,mk66,,Bordeaux,CH,France,76,,2348,28,Clay,205000
2024,416,mk66,,ATP Masters 1000 Rome,1000,Italy,76,,21911,96,Clay,7877020
2024,580,mk66,,Australian Open,GS,Australia,42,,80220,128,Hard,38923200
2024,8998,mk66,,Adelaide,250,Australia,42,,7095,28,Hard,661585
2024,336,mk66,,Hong Kong,250,Hong Kong,41,,7095,28,Hard,661585
2024,341,hb64,,Metz,250,France,84,,18974,28,Hard,579320
2024,352,hb64,,ATP Masters 1000 Paris,1000,France,90,,25676,56,Hard,5950575
2024,337,hb64,,Vienna,500,Austria,90,,20939,32,Hard,2470310
2024,429,hb64,,Stockholm,250,Sweden,95,,13242,28,Hard,690135
2024,6857,hb64,,Mouilleron le Captif,CH,France,100,,10834,32,Hard,120950
2024,2273,hb64,,Orleans,CH,France,99,,1635,32,Hard,148625
2024,3503,hb64,,Rennes,CH,France,108,,10758,32,Hard,120950
2024,560,hb64,,US Open,GS,"NY, U.S.A.",119,,100000,128,Hard,33977000
2024,2785,hb64,,Zug,CH,Switzerland,125,,2633,32,Clay,148625
2024,314,hb64,,Gstaad,250,Switzerland,192,,55687,28,Clay,579320
2024,540,hb64,,Wimbledon,GS,Great Britain,220,,180824,128,Grass,20747000
2024,7536,hb64,,Lyon,CH,France,186,,3606,32,Clay,120950
2024,9500,hb64,,Zagreb,CH,Croatia,187,,808,32,Clay,74825
2024,520,hb64,,Roland Garros,GS,France,187,,44563,128,Clay,24961000
2024,3824,hb64,,Bordeaux,CH,France,188,,2348,28,Clay,205000
2024,1536,hb64,,ATP Masters 1000 Madrid,1000,Spain,170,,6532,96,Clay,7877020
2024,9514,hb64,,Oeiras 3,CH,Portugal,169,,1559,32,Clay,148625
2024,8388,hb64,,Split,CH,Croatia,170,,1300,32,Clay,74825
2024,9132,hb64,,Barcelona,CH,Spain,147,,804,32,Clay,74825
2024,403,hb64,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",113,,7000,96,Hard,8995555
2024,9167,hb64,,Phoenix,CH,"AZ, U.S.A.",104,,6250,32,Hard,225500
2024,404,hb64,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",104,,7800,96,Hard,9495555
2024,9162,hb64,,Pau,CH,France,107,,2608,32,Hard,148625
2024,398,hb64,,Cherbourg,CH,France,111,,3844,32,Hard,74825
2024,496,hb64,,Marseille,250,France,101,,8374,28,Hard,724015
2024,4497,hb64,,TPE vs FRA Qualifier,DC,Taiwan,100,,0,4,Hard,0
2024,580,hb64,,Australian Open,GS,Australia,110,,120330,128,Hard,38923200
2024,339,hb64,,Brisbane,250,Australia,100,,1815,32,Hard,661585
2024,6626,lb66,,Yokohama,CH,Japan,196,,3900,32,Hard,82000
2024,7397,lb66,,Kobe,CH,Japan,198,,2175,32,Hard,133250
2024,4787,lb66,,Belgrade,250,Serbia,192,,2379,28,Hard,750000
2024,444,lb66,,Bratislava 2,CH,Slovakia,196,,4448,32,Hard,148625
2024,2893,lb66,,Olbia,CH,Italy,172,,4505,32,Hard,148625
2024,9625,lb66,,Roanne,CH,France,138,,2151,32,Hard,120950
2024,7909,lb66,,Villena,CH,Spain,138,,3728,32,Hard,120950
2024,2273,lb66,,Orleans,CH,France,138,,1635,32,Hard,148625
2024,9552,lb66,,Saint-Tropez,CH,France,103,,2680,32,Hard,148625
2024,3503,lb66,,Rennes,CH,France,109,,6363,32,Hard,120950
2024,9120,lb66,,Cassis,CH,France,111,,1326,32,Hard,74825
2024,560,lb66,,US Open,GS,"NY, U.S.A.",111,,100000,128,Hard,33977000
2024,6242,lb66,,Winston-Salem,250,"NC, U.S.A.",110,,4160,48,Hard,779780
2024,315,lb66,,Newport,250,"RI, U.S.A.",94,,7095,28,Grass,661585
2024,540,lb66,,Wimbledon,GS,Great Britain,92,,75870,128,Grass,20747000
2024,8994,lb66,,Mallorca,250,Spain,90,,10687,28,Grass,932135
2024,500,lb66,,Halle,500,Germany,91,,9645,32,Grass,2255655
2024,520,lb66,,Roland Garros,GS,France,91,,79344,128,Clay,24961000
2024,7694,lb66,,Lyon,250,France,86,,1842,28,Clay,579320
2024,3824,lb66,,Bordeaux,CH,France,88,,2348,28,Clay,205000
2024,9167,lb66,,Phoenix,CH,"AZ, U.S.A.",100,,3675,32,Hard,225500
2024,404,lb66,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",100,,42000,96,Hard,9495555
2024,807,lb66,,Acapulco,500,Mexico,99,,8820,32,Hard,2206080
2024,7480,lb66,,Los Cabos,250,Mexico,104,,9815,28,Hard,915245
2024,499,lb66,,Delray Beach,250,"FL, U.S.A.",104,,11610,28,Hard,661585
2024,424,lb66,,Dallas,250,"TX, U.S.A.",104,,8110,28,Hard,756020
2024,375,lb66,,Montpellier,250,France,106,,11031,28,Hard,579320
2024,6239,lb66,,Quimper,CH,France,99,,1596,32,Hard,148625
2024,580,lb66,,Australian Open,GS,Australia,99,,80220,128,Hard,38923200
2024,301,lb66,,Auckland,250,New Zealand,84,,3550,28,Hard,661585
2024,2205,lb66,,Noumea,CH,New Caledonia,87,,2175,32,Hard,133250
2024,7339,w09g,,Fairfield,CH,"CA, U.S.A.",171,,800,32,Hard,82000
2024,1768,w09g,,Tiburon,CH,"CA, U.S.A.",171,,2270,32,Hard,82000
2024,2803,w09g,,Charleston,CH,"SC, U.S.A.",169,,2270,32,Hard,82000
2024,8281,w09g,,Columbus,CH,"OH, U.S.A.",170,,800,32,Hard,82000
2024,560,w09g,,US Open,GS,"NY, U.S.A.",165,,38000,128,Hard,33977000
2024,422,w09g,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",164,,7290,56,Hard,6795555
2024,418,w09g,,Washington,500,"DC, U.S.A.",143,,15360,48,Hard,2100230
2024,6116,w09g,,Atlanta,250,"GA, U.S.A.",120,,4055,28,Hard,756020
2024,7542,w09g,,Winnipeg,CH,Canada,115,,1350,32,Hard,82000
2024,2883,w09g,,Bloomfield Hills,CH,"MI, U.S.A.",115,,2270,32,Hard,82000
2024,520,w09g,,Roland Garros,GS,France,107,,79344,128,Clay,24961000
2024,2863,w09g,,Turin,CH,Italy,101,,6613,28,Clay,205000
2024,416,w09g,,ATP Masters 1000 Rome,1000,Italy,101,,12721,96,Clay,7877020
2024,5067,w09g,,Savannah,CH,"GA, U.S.A.",102,,800,32,Clay,82000
2024,692,w09g,,Tallahassee,CH,"FL, U.S.A.",102,,800,32,Clay,82000
2024,5069,w09g,,Sarasota,CH,"FL, U.S.A.",102,,800,32,Clay,82000
2024,717,w09g,,Houston,250,"TX, U.S.A.",96,,11610,28,Clay,661585
2024,403,w09g,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",94,,13500,96,Hard,8995555
2024,9167,w09g,,Phoenix,CH,"AZ, U.S.A.",94,,2225,32,Hard,225500
2024,404,w09g,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",94,,30050,96,Hard,9495555
2024,580,w09g,,Australian Open,GS,Australia,57,,80220,128,Hard,38923200
2024,301,w09g,,Auckland,250,New Zealand,54,,7095,28,Hard,661585
2024,339,w09g,,Brisbane,250,Australia,53,,6400,32,Hard,661585
2024,6579,ge33,,Lima 2,CH,Peru,122,,1350,32,Clay,82000
2024,7391,ge33,,Guayaquil,CH,Ecuador,112,,800,32,Clay,82000
2024,2895,ge33,,Curitiba,CH,Brazil,113,,1310,32,Clay,133250
2024,2823,ge33,,Valencia,CH,Spain,127,,7763,32,Clay,148625
2024,7913,ge33,,Braga,CH,Portugal,127,,6715,32,Clay,74825
2024,7742,ge33,,Lisbon,CH,Portugal,127,,1339,32,Clay,120950
2024,2891,ge33,,Bad Waltersdorf,CH,Austria,130,,2680,32,Clay,148625
2024,448,ge33,,Szczecin,CH,Poland,130,,1624,32,Clay,148625
2024,1763,ge33,,Genoa,CH,Italy,127,,2673,32,Clay,148625
2024,560,ge33,,US Open,GS,"NY, U.S.A.",127,,38000,128,Hard,33977000
2024,418,ge33,,Washington,500,"DC, U.S.A.",124,,15360,48,Hard,2100230
2024,319,ge33,,Kitzbuhel,250,Austria,137,,11060,28,Clay,579320
2024,314,ge33,,Gstaad,250,Switzerland,142,,11013,28,Clay,579320
2024,526,ge33,,Braunschweig,CH,Germany,103,,4464,32,Clay,148625
2024,540,ge33,,Wimbledon,GS,Great Britain,103,,75870,128,Grass,20747000
2024,460,ge33,,Heilbronn,CH,Germany,106,,1302,32,Clay,120950
2024,520,ge33,,Roland Garros,GS,France,106,,79344,128,Clay,24961000
2024,7694,ge33,,Lyon,250,France,105,,6755,28,Clay,579320
2024,2863,ge33,,Turin,CH,Italy,90,,2348,28,Clay,205000
2024,416,ge33,,ATP Masters 1000 Rome,1000,Italy,90,,21911,96,Clay,7877020
2024,2861,ge33,,Cagliari,CH,Italy,89,,11281,28,Clay,205000
2024,1536,ge33,,ATP Masters 1000 Madrid,1000,Spain,89,,21696,96,Clay,7877020
2024,308,ge33,,Munich,250,Germany,93,,10817,28,Clay,579320
2024,717,ge33,,Houston,250,"TX, U.S.A.",83,,11610,28,Clay,661585
2024,403,ge33,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",84,,23250,96,Hard,8995555
2024,9167,ge33,,Phoenix,CH,"AZ, U.S.A.",84,,3675,32,Hard,225500
2024,404,ge33,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",84,,30050,96,Hard,9495555
2024,6932,ge33,,Rio de Janeiro,500,Brazil,78,,16380,32,Clay,2100230
2024,506,ge33,,Buenos Aires,250,Argentina,80,,11280,28,Clay,642615
2024,9158,ge33,,Cordoba,250,Argentina,78,,6030,28,Clay,562345
2024,580,ge33,,Australian Open,GS,Australia,87,,120330,128,Hard,38923200
2024,339,ge33,,Brisbane,250,Australia,93,,3385,32,Hard,661585
2024,341,g628,,Metz,250,France,133,,11015,28,Hard,579320
2024,352,g628,,ATP Masters 1000 Paris,1000,France,133,,25676,56,Hard,5950575
2024,337,g628,,Vienna,500,Austria,133,,10730,32,Hard,2470310
2024,7485,g628,,Antwerp,250,Belgium,135,,8092,28,Hard,690135
2024,6857,g628,,Mouilleron le Captif,CH,France,133,,2188,32,Hard,120950
2024,2273,g628,,Orleans,CH,France,120,,1635,32,Hard,148625
2024,9552,g628,,Saint-Tropez,CH,France,122,,2680,32,Hard,148625
2024,9120,g628,,Cassis,CH,France,136,,11267,32,Hard,74825
2024,560,g628,,US Open,GS,"NY, U.S.A.",136,,38000,128,Hard,33977000
2024,9544,g628,,Verona,CH,Italy,130,,2132,32,Clay,120950
2024,314,g628,,Gstaad,250,Switzerland,132,,6733,28,Clay,579320
2024,9351,g628,,Trieste,CH,Italy,125,,1300,32,Clay,120950
2024,540,g628,,Wimbledon,GS,Great Britain,125,,50560,128,Grass,20747000
2024,9005,g628,,Ilkley,CH,Great Britain,123,,2589,32,Grass,148625
2024,321,g628,,Stuttgart,250,Germany,116,,13928,28,Grass,734915
2024,520,g628,,Roland Garros,GS,France,124,,119559,128,Clay,24961000
2024,7694,g628,,Lyon,250,France,124,,6755,28,Clay,579320
2024,416,g628,,ATP Masters 1000 Rome,1000,Italy,113,,12721,96,Clay,7877020
2024,7009,g628,,Aix-en-Provence,CH,France,116,,6566,28,Clay,205000
2024,1536,g628,,ATP Masters 1000 Madrid,1000,Spain,116,,21696,96,Clay,7877020
2024,7290,g628,,Estoril,250,Portugal,122,,18895,28,Clay,579320
2024,9171,g628,,Murcia,CH,Spain,120,,2254,32,Clay,74825
2024,2827,g628,,Szekesfehervar,CH,Hungary,118,,815,32,Clay,74825
2024,495,g628,,Dubai,500,U.A.E.,118,,11760,32,Hard,2941785
2024,451,g628,,Doha,250,Qatar,126,,24500,28,Hard,1395875
2024,9635,g628,,Manama,CH,Bahrain,130,,13200,32,Hard,164000
2024,496,g628,,Marseille,250,France,131,,8374,28,Hard,724015
2024,375,g628,,Montpellier,250,France,130,,6745,28,Hard,579320
2024,580,g628,,Australian Open,GS,Australia,131,,80220,128,Hard,38923200
2024,301,g628,,Auckland,250,New Zealand,76,,7095,28,Hard,661585
2024,2205,g628,,Noumea,CH,New Caledonia,76,,3690,32,Hard,133250
2024,4787,db63,,Belgrade,250,Serbia,141,,42390,28,Hard,750000
2024,444,db63,,Bratislava 2,CH,Slovakia,129,,1581,32,Hard,148625
2024,7341,db63,,Brest,CH,France,128,,1304,32,Hard,120950
2024,429,db63,,Stockholm,250,Sweden,113,,13242,28,Hard,690135
2024,2891,db63,,Bad Waltersdorf,CH,Austria,119,,7836,32,Clay,148625
2024,560,db63,,US Open,GS,"NY, U.S.A.",109,,140000,128,Hard,33977000
2024,6242,db63,,Winston-Salem,250,"NC, U.S.A.",100,,4160,48,Hard,779780
2024,7201,db63,,Santo Domingo,CH,Dominican Republic,106,,7800,32,Clay,164000
2024,319,db63,,Kitzbuhel,250,Austria,57,,11060,28,Clay,579320
2024,414,db63,,Hamburg,500,Germany,57,,29978,32,Clay,1891995
2024,540,db63,,Wimbledon,GS,Great Britain,51,,75870,128,Grass,20747000
2024,741,db63,,Eastbourne,250,Great Britain,52,,8489,28,Grass,740160
2024,9001,db63,,Perugia,CH,Italy,46,,4448,32,Clay,148625
2024,558,db63,,Prostejov,CH,Czech Republic,52,,6227,32,Clay,120950
2024,520,db63,,Roland Garros,GS,France,52,,79344,128,Clay,24961000
2024,410,db63,,ATP Masters 1000 Monte-Carlo,1000,Monaco,34,,25771,56,Clay,5950575
2024,360,db63,,Marrakech,250,Morocco,34,,10969,28,Clay,579320
2024,403,db63,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",35,,34500,96,Hard,8995555
2024,6932,db63,,Rio de Janeiro,500,Brazil,35,,30715,32,Clay,2100230
2024,506,db63,,Buenos Aires,250,Argentina,35,,11280,28,Clay,642615
2024,4490,db63,,SRB vs SLO Qualifier,DC,Serbia,34,,0,4,Clay,0
2024,580,db63,,Australian Open,GS,Australia,33,,80220,128,Hard,38923200
2024,336,db63,,Hong Kong,250,Hong Kong,33,,7095,28,Hard,661585
2024,2953,mj08,,Sao Paulo,CH,Brazil,108,,1350,32,Hard,82000
2024,544,mj08,,Montevideo,CH,Uruguay,99,,3690,32,Clay,133250
2024,341,mj08,,Metz,250,France,100,,6735,28,Hard,579320
2024,444,mj08,,Bratislava 2,CH,Slovakia,100,,730,32,Hard,148625
2024,328,mj08,,Basel,500,Switzerland,98,,5813,32,Hard,2385100
2024,7485,mj08,,Antwerp,250,Belgium,88,,8092,28,Hard,690135
2024,2891,mj08,,Bad Waltersdorf,CH,Austria,76,,4563,32,Clay,148625
2024,4828,mj08,,ITA vs BRA Group A RR,DC,Italy,76,,0,2,Hard,0
2024,4831,mj08,,NED vs BRA Group A RR,DC,Italy,76,,0,2,Hard,0
2024,4833,mj08,,BEL vs BRA Group A RR,DC,Italy,76,,0,2,Hard,0
2024,1763,mj08,,Genoa,CH,Italy,75,,4551,32,Clay,148625
2024,560,mj08,,US Open,GS,"NY, U.S.A.",75,,100000,128,Hard,33977000
2024,96,mj08,,Paris Olympics,OL,France,77,,0,64,Clay,0
2024,439,mj08,,Umag,250,Croatia,79,,11060,28,Clay,579320
2024,316,mj08,,Bastad,250,Sweden,85,,18970,28,Clay,579320
2024,9531,mj08,,Salzburg,CH,Austria,86,,7665,32,Clay,148625
2024,540,mj08,,Wimbledon,GS,Great Britain,86,,75870,128,Grass,20747000
2024,8994,mj08,,Mallorca,250,Spain,84,,5346,28,Grass,932135
2024,520,mj08,,Roland Garros,GS,France,86,,79344,128,Clay,24961000
2024,416,mj08,,ATP Masters 1000 Rome,1000,Italy,106,,95179,96,Clay,7877020
2024,1536,mj08,,ATP Masters 1000 Madrid,1000,Spain,118,,55054,96,Clay,7877020
2024,9514,mj08,,Oeiras 3,CH,Portugal,113,,1559,32,Clay,148625
2024,9651,mj08,,Florianopolis ,CH,Brazil,110,,1350,32,Clay,82000
2024,2821,mj08,,Sao Leopoldo,CH,Brazil,110,,800,32,Clay,82000
2024,403,mj08,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",110,,7000,96,Hard,8995555
2024,9479,mj08,,Santa Cruz,CH,Bolivia,113,,3900,32,Clay,82000
2024,6932,mj08,,Rio de Janeiro,500,Brazil,117,,57540,32,Clay,2100230
2024,506,mj08,,Buenos Aires,250,Argentina,118,,3445,28,Clay,642615
2024,4499,mj08,,SWE vs BRA Qualifier,DC,Sweden,119,,0,4,Hard,0
2024,2901,mj08,,Punta del Este ,CH,Uruguay,120,,2270,32,Clay,82000
2024,2849,z419,,Rovereto,CH,Italy,282,,2065,32,Hard,120950
2024,1796,z419,,St. Brieuc,CH,France,292,,1312,32,Hard,74825
2024,2823,z419,,Valencia,CH,Spain,280,,1608,32,Clay,148625
2024,7913,z419,,Braga,CH,Portugal,280,,413,32,Clay,74825
2024,9542,z419,,Luedenscheid,CH,Germany,239,,1303,32,Clay,120950
2024,2785,z419,,Zug,CH,Switzerland,240,,1594,32,Clay,148625
2024,9198,z419,,Amersfoort,CH,Netherlands,235,,2243,32,Clay,74825
2024,9531,z419,,Salzburg,CH,Austria,194,,1587,32,Clay,148625
2024,2877,z419,,Modena,CH,Italy,194,,798,32,Clay,74825
2024,540,z419,,Wimbledon,GS,Great Britain,194,,31600,128,Grass,20747000
2024,9835,z419,,Sassuolo,CH,Italy,193,,1567,32,Clay,148625
2024,9001,z419,,Perugia,CH,Italy,218,,7639,32,Clay,148625
2024,558,z419,,Prostejov,CH,Czech Republic,219,,1302,32,Clay,120950
2024,520,z419,,Roland Garros,GS,France,219,,30433,128,Clay,24961000
2024,3824,z419,,Bordeaux,CH,France,178,,2348,28,Clay,205000
2024,416,z419,,ATP Masters 1000 Rome,1000,Italy,178,,6597,96,Clay,7877020
2024,1536,z419,,ATP Masters 1000 Madrid,1000,Spain,147,,6532,96,Clay,7877020
2024,425,z419,,Barcelona,500,Spain,145,,3464,48,Clay,2782960
2024,9687,z419,,Madrid,CH,Spain,142,,2124,32,Clay,120950
2024,9132,z419,,Barcelona,CH,Spain,143,,6491,32,Clay,74825
2024,2855,z419,,Girona,CH,Spain,145,,2118,32,Clay,120950
2024,404,z419,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",144,,30050,96,Hard,9495555
2024,8996,z419,,Santiago,250,Chile,143,,7095,28,Clay,661585
2024,6932,z419,,Rio de Janeiro,500,Brazil,93,,16380,32,Clay,2100230
2024,506,z419,,Buenos Aires,250,Argentina,78,,6890,28,Clay,642615
2024,9158,z419,,Cordoba,250,Argentina,79,,9870,28,Clay,562345
2024,375,z419,,Montpellier,250,France,80,,6745,28,Hard,579320
2024,580,z419,,Australian Open,GS,Australia,78,,80220,128,Hard,38923200
2024,8998,z419,,Adelaide,250,Australia,77,,3550,28,Hard,661585
2024,2847,i305,,Tenerife 3,CH,Spain,186,,808,32,Hard,74825
2024,580,i305,,Australian Open,GS,Australia,181,,20972,128,Hard,38923200
2024,341,cf59,,Metz,250,France,56,,6735,28,Hard,579320
2024,352,cf59,,ATP Masters 1000 Paris,1000,France,54,,13154,56,Hard,5950575
2024,7485,cf59,,Antwerp,250,Belgium,54,,13242,28,Hard,690135
2024,5014,cf59,,ATP Masters 1000 Shanghai,1000,China,54,,59000,96,Hard,8995555
2024,747,cf59,,Beijing,500,China,54,,14870,32,Hard,3720165
2024,4713,cf59,,Hangzhou,250,China,55,,30245,28,Hard,1000630
2024,784,cf59,,Seville,CH,Spain,55,,22423,32,Clay,148625
2024,560,cf59,,US Open,GS,"NY, U.S.A.",55,,140000,128,Hard,33977000
2024,421,cf59,,ATP Masters 1000 Canada,1000,Canada,54,,7290,56,Hard,6795555
2024,418,cf59,,Washington,500,"DC, U.S.A.",53,,15360,48,Hard,2100230
2024,319,cf59,,Kitzbuhel,250,Austria,51,,11060,28,Clay,579320
2024,316,cf59,,Bastad,250,Sweden,54,,18970,28,Clay,579320
2024,526,cf59,,Braunschweig,CH,Germany,64,,21993,32,Clay,148625
2024,540,cf59,,Wimbledon,GS,Great Britain,64,,75870,128,Grass,20747000
2024,8994,cf59,,Mallorca,250,Spain,65,,17492,28,Grass,932135
2024,520,cf59,,Roland Garros,GS,France,63,,119559,128,Clay,24961000
2024,322,cf59,,Geneva,250,Switzerland,62,,11048,28,Clay,579320
2024,3824,cf59,,Bordeaux,CH,France,62,,3920,28,Clay,205000
2024,416,cf59,,ATP Masters 1000 Rome,1000,Italy,62,,32560,96,Clay,7877020
2024,1536,cf59,,ATP Masters 1000 Madrid,1000,Spain,68,,32240,96,Clay,7877020
2024,425,cf59,,Barcelona,500,Spain,72,,39558,48,Clay,2782960
2024,360,cf59,,Marrakech,250,Morocco,64,,55466,28,Clay,579320
2024,403,cf59,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",64,,34500,96,Hard,8995555
2024,9167,cf59,,Phoenix,CH,"AZ, U.S.A.",64,,2225,32,Hard,225500
2024,404,cf59,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",64,,42000,96,Hard,9495555
2024,8996,cf59,,Santiago,250,Chile,66,,7095,28,Clay,661585
2024,6932,cf59,,Rio de Janeiro,500,Brazil,66,,16380,32,Clay,2100230
2024,506,cf59,,Buenos Aires,250,Argentina,64,,6890,28,Clay,642615
2024,9158,cf59,,Cordoba,250,Argentina,65,,9870,28,Clay,562345
2024,580,cf59,,Australian Open,GS,Australia,63,,80220,128,Hard,38923200
2024,301,cf59,,Auckland,250,New Zealand,67,,19995,28,Hard,661585
2024,8312,ce77,,Maia,CH,Portugal,101,,5981,32,Clay,120950
2024,544,ce77,,Montevideo,CH,Uruguay,101,,6340,32,Clay,133250
2024,6579,ce77,,Lima 2,CH,Peru,103,,2270,32,Clay,82000
2024,7391,ce77,,Guayaquil,CH,Ecuador,104,,3900,32,Clay,82000
2024,6307,ce77,,Campinas,CH,Brazil,98,,1310,32,Clay,133250
2024,2811,ce77,,Villa Maria,CH,Argentina,94,,3690,32,Clay,133250
2024,7395,ce77,,Buenos Aires (Racket Club),CH,Argentina,94,,6575,32,Clay,82000
2024,2891,ce77,,Bad Waltersdorf,CH,Austria,93,,1623,32,Clay,148625
2024,448,ce77,,Szczecin,CH,Poland,79,,7843,32,Clay,148625
2024,784,ce77,,Seville,CH,Spain,79,,2673,32,Clay,148625
2024,560,ce77,,US Open,GS,"NY, U.S.A.",79,,100000,128,Hard,33977000
2024,6242,ce77,,Winston-Salem,250,"NC, U.S.A.",78,,4160,48,Hard,779780
2024,7201,ce77,,Santo Domingo,CH,Dominican Republic,80,,1610,32,Clay,164000
2024,319,ce77,,Kitzbuhel,250,Austria,73,,6762,28,Clay,579320
2024,316,ce77,,Bastad,250,Sweden,69,,6733,28,Clay,579320
2024,9531,ce77,,Salzburg,CH,Austria,72,,4464,32,Clay,148625
2024,540,ce77,,Wimbledon,GS,Great Britain,72,,75870,128,Grass,20747000
2024,9835,ce77,,Sassuolo,CH,Italy,73,,7570,32,Clay,148625
2024,520,ce77,,Roland Garros,GS,France,71,,79344,128,Clay,24961000
2024,322,ce77,,Geneva,250,Switzerland,69,,6755,28,Clay,579320
2024,2863,ce77,,Turin,CH,Italy,74,,3920,28,Clay,205000
2024,416,ce77,,ATP Masters 1000 Rome,1000,Italy,74,,6597,96,Clay,7877020
2024,2861,ce77,,Cagliari,CH,Italy,83,,6566,28,Clay,205000
2024,1536,ce77,,ATP Masters 1000 Madrid,1000,Spain,83,,12595,96,Clay,7877020
2024,4462,ce77,,Bucharest,250,Romania,83,,10817,28,Clay,579320
2024,410,ce77,,ATP Masters 1000 Monte-Carlo,1000,Monaco,89,,25771,56,Clay,5950575
2024,7290,ce77,,Estoril,250,Portugal,88,,6707,28,Clay,579320
2024,2911,ce77,,Naples,CH,Italy,87,,4452,32,Clay,148625
2024,8996,ce77,,Santiago,250,Chile,88,,11610,28,Clay,661585
2024,6932,ce77,,Rio de Janeiro,500,Brazil,85,,16380,32,Clay,2100230
2024,506,ce77,,Buenos Aires,250,Argentina,106,,33520,28,Clay,642615
2024,9158,ce77,,Cordoba,250,Argentina,93,,29335,28,Clay,562345
2024,2835,ce77,,Piracicaba,CH,Brazil,103,,6575,32,Clay,82000
2024,2901,ce77,,Punta del Este ,CH,Uruguay,84,,800,32,Clay,82000
2024,580,ce77,,Australian Open,GS,Australia,84,,80220,128,Hard,38923200
2024,741,o449,,Eastbourne,250,Great Britain,400,,2315,28,Grass,740160
2024,500,o449,,Halle,500,Germany,474,,18825,32,Grass,2255655
2024,8266,o449,,Augsburg,CH,Germany,442,,402,32,Clay,36900
2024,7874,o449,,Lille,CH,France,286,,1301,32,Hard,120950
2024,398,o449,,Cherbourg,CH,France,288,,803,32,Hard,74825
2024,7652,o449,,Koblenz,CH,Germany,274,,2127,32,Hard,120950
2024,7341,mq75,,Brest,CH,France,115,,1304,32,Hard,120950
2024,429,mq75,,Stockholm,250,Sweden,117,,4046,28,Hard,690135
2024,7909,mq75,,Villena,CH,Spain,146,,18475,32,Hard,120950
2024,2273,mq75,,Orleans,CH,France,147,,1635,32,Hard,148625
2024,9552,mq75,,Saint-Tropez,CH,France,163,,7836,32,Hard,148625
2024,4808,mq75,,G1 POL vs KOR,DC,Poland,163,,0,4,Hard,0
2024,560,mq75,,US Open,GS,"NY, U.S.A.",167,,52000,128,Hard,33977000
2024,9542,mq75,,Luedenscheid,CH,Germany,183,,6231,32,Clay,120950
2024,2785,mq75,,Zug,CH,Switzerland,190,,2633,32,Clay,148625
2024,9198,mq75,,Amersfoort,CH,Netherlands,189,,807,32,Clay,74825
2024,786,mq75,,Poznan,CH,Poland,205,,3814,32,Clay,74825
2024,9003,mq75,,Bratislava 1,CH,Slovakia,295,,17869,32,Clay,120950
2024,558,mq75,,Prostejov,CH,Czech Republic,290,,651,32,Clay,120950
2024,2869,mq75,,Skopje,CH,North Macedonia,351,,6538,32,Clay,74825
2024,6965,mq75,,Guangzhou,CH,China,359,,210,32,Hard,82000
2024,2897,mq75,,Shenzhen (Luohu),CH,China,359,,210,32,Hard,82000
2024,4624,mq75,,M25 Sharm ElSheikh,FU,Egypt,406,,430,32,Hard,25000
2024,4615,mq75,,M25 Sharm ElSheikh,FU,Egypt,405,,3600,32,Hard,25000
