PlayerCode,EventId,PointsGained,iscritto,year,date_tournament,EventName,EventType,EventCountry,Surface,TotPrizeMoney,Same_Nationality
k0az,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
k0az,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
k0az,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
k0az,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
k0az,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
k0az,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
k0az,9164,0,1,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
k0az,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
k0az,717,0,1,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,1
k0az,499,0,1,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,1
k0az,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
k0az,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
k0az,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
k0az,7480,45,1,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
mn13,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
mn13,414,45,1,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
mn13,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
mn13,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
mn13,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
mn13,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
mn13,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
mn13,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
mn13,891,57,1,2023,2023-01-02,Pune,250,India,Hard,642735,0
mn13,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
mn13,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
mn13,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
mn13,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
mn13,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
mn13,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
mn13,500,0,1,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
mn13,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
mn13,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
mn13,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
mn13,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
mn13,7485,102,1,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
mn13,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
mn13,425,0,1,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
mn13,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
mn13,407,0,1,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
mn13,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
mn13,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
mn13,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
mn13,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
mn13,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
mn13,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
mn13,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
mn13,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
mn13,7434,0,1,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
mn13,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
mn13,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
mn13,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
mn13,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
mn13,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
mn13,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
mn13,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
mn13,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
mn13,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
mn13,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
mn13,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
mn13,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
mn13,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
mn13,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
mn13,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
mn13,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
mn13,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
mp20,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
mp20,414,0,1,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
mp20,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
mp20,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
mp20,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
mp20,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
mp20,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
mp20,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
mp20,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
mp20,9410,6,1,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
mp20,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
mp20,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
mp20,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
mp20,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
mp20,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
mp20,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
mp20,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
mp20,7694,0,1,2023,2023-05-22,Lyon,250,France,Clay,562815,1
mp20,337,20,1,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
mp20,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
mp20,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
mp20,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
mp20,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
mp20,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
mp20,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
mp20,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
mp20,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
mp20,375,0,1,2023,2023-02-06,Montpellier,250,France,Hard,562815,1
mp20,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
mp20,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
mp20,314,0,1,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
mp20,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
mp20,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
mp20,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
mp20,6242,0,1,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
mp20,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
mp20,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
mp20,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
mp20,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
mp20,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
mp20,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
mp20,360,150,1,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
mp20,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
mp20,9164,20,1,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
mp20,451,57,1,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
mp20,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
mp20,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
mp20,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
mp20,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
mp20,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
mp20,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
z0a1,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
z0a1,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
z0a1,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
z0a1,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
z0a1,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
z0a1,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
z0a1,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
z0a1,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
z0a1,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
z0a1,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
z0a1,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
z0a1,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
z0a1,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
z0a1,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
z0a1,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
z0a1,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
z0a1,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
z0a1,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
z0a1,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
z0a1,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
z0a1,7485,6,1,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
z0a1,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
z0a1,425,0,1,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
z0a1,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
z0a1,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
z0a1,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
z0a1,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
z0a1,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
z0a1,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
z0a1,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
z0a1,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
z0a1,7290,0,1,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
z0a1,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
z0a1,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
z0a1,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
z0a1,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
z0a1,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
z0a1,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
z0a1,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
z0a1,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
z0a1,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
z0a1,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
z0a1,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
z0a1,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
z0a1,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
z0a1,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
z0a1,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
z0a1,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
z0a1,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
z0a1,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
z0a1,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
p09o,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
p09o,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
p09o,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
p09o,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
p09o,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
p09o,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
p09o,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
p09o,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
p09o,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
p09o,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
p09o,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
p09o,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
p09o,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
p09o,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
p09o,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
p09o,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
p09o,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
p09o,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
p09o,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
p09o,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
p09o,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
p09o,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
p09o,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
p09o,496,6,1,2023,2023-02-20,Marseille,250,France,Hard,707510,0
p09o,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
p09o,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
p09o,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
p09o,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
p09o,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
p09o,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
p09o,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
p09o,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
p09o,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
p09o,7434,0,1,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
p09o,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
p09o,439,20,1,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
p09o,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
p09o,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
p09o,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
p09o,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
p09o,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
p09o,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
p09o,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
p09o,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
p09o,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
p09o,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
p09o,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
p09o,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
p09o,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
p09o,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
p09o,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
bi23,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
bi23,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
bi23,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
bi23,2841,6,1,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
bi23,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
bi23,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
bi23,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
bi23,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
bi23,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
bi23,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
bi23,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
bi23,418,20,1,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
bi23,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
bi23,315,20,1,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
bi23,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
bi23,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
bi23,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
bi23,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
bi23,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
bi23,429,6,1,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
bi23,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
bi23,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
bi23,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
bi23,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
bi23,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
bi23,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
bi23,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
bi23,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
bi23,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
bi23,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
bi23,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
bi23,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
bi23,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
bi23,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
bi23,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
bi23,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
bi23,741,20,1,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
bi23,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
bi23,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
bi23,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
bi23,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
bi23,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
bi23,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
bi23,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
bi23,451,32,1,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
bi23,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
bi23,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
bi23,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
bi23,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
bi23,311,0,1,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
bi23,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
h0bh,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
h0bh,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
h0bh,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
h0bh,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
h0bh,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
h0bh,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
h0bh,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
h0bh,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
h0bh,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
h0bh,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
h0bh,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
h0bh,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
h0bh,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
h0bh,315,20,1,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
h0bh,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
h0bh,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
h0bh,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
h0bh,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
h0bh,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
h0bh,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
h0bh,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
h0bh,440,96,1,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
h0bh,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
h0bh,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
h0bh,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
h0bh,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
h0bh,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
h0bh,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
h0bh,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
h0bh,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
h0bh,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
h0bh,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
h0bh,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
h0bh,7434,0,1,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
h0bh,6242,10,1,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
h0bh,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
h0bh,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
h0bh,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
h0bh,8998,0,1,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,1
h0bh,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
h0bh,2843,12,1,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,1
h0bh,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
h0bh,329,10,1,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
h0bh,9164,0,1,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
h0bh,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
h0bh,717,0,1,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
h0bh,499,0,1,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
h0bh,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
h0bh,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
h0bh,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
h0bh,7480,0,1,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
