PlayerCode,EventId,PointsGained,iscritto,year,date_tournament,EventName,EventType,EventCountry,Surface,TotPrizeMoney,Same_Nationality
r0go,319,0,1,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
r0go,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
r0go,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
r0go,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
r0go,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
r0go,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
r0go,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
r0go,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
r0go,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
r0go,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
r0go,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
r0go,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
r0go,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
r0go,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
r0go,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
r0go,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
r0go,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
r0go,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
r0go,314,0,1,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
r0go,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
r0go,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
r0go,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
r0go,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
r0go,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
r0go,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
r0go,360,0,1,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
r0go,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
r0go,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
r0go,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
r0go,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
r0go,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
r0go,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
r0go,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
r0go,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
r0go,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
r0go,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
r0go,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
r0go,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
r0go,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
r0go,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
r0go,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
r0go,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
h0du,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
h0du,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
h0du,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
h0du,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
h0du,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
h0du,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
h0du,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
h0du,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
h0du,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
h0du,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
h0du,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
h0du,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
h0du,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
h0du,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
h0du,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
h0du,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
h0du,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
h0du,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
h0du,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
h0du,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
h0du,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
h0du,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
h0du,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
h0du,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
h0du,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
h0du,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
h0du,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
h0du,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
h0du,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
h0du,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
h0du,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
h0du,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
h0du,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
h0du,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
h0du,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
h0du,6932,0,1,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,1
h0du,506,0,1,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
h0du,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
h0du,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
h0du,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
h0du,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
h0du,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
h0du,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
h0du,8996,38,1,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
h0du,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
h0du,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
lb66,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
lb66,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
lb66,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
lb66,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
lb66,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
lb66,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
lb66,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
lb66,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
lb66,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
lb66,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
lb66,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
lb66,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
lb66,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
lb66,407,25,1,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
lb66,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
lb66,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
lb66,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
lb66,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
lb66,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
lb66,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
lb66,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
lb66,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
lb66,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
lb66,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
lb66,375,38,1,2025,2025-01-27,Montpellier,250,France,Hard,596035,1
lb66,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,1
lb66,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
lb66,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
lb66,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
lb66,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
lb66,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,1
lb66,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
lb66,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
lb66,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
lb66,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
lb66,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
lb66,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
lb66,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
lb66,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
lb66,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
lb66,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
lb66,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
lb66,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
lb66,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
lb66,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
lb66,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
s0ak,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
s0ak,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
s0ak,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
s0ak,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
s0ak,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
s0ak,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
s0ak,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
s0ak,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
s0ak,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
s0ak,308,0,1,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
s0ak,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
s0ak,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
s0ak,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
s0ak,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
s0ak,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
s0ak,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
s0ak,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
s0ak,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
s0ak,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
s0ak,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
s0ak,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
s0ak,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
s0ak,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
s0ak,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
s0ak,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
s0ak,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
s0ak,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
s0ak,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
s0ak,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
s0ak,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
s0ak,496,0,1,2025,2025-02-10,Marseille,250,France,Hard,740730,0
s0ak,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
s0ak,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
s0ak,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
s0ak,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
s0ak,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
s0ak,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
s0ak,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
s0ak,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
s0ak,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
s0ak,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
s0ak,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
s0ak,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
s0ak,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
s0ak,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
s0ak,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
tc01,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
tc01,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
tc01,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
tc01,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
tc01,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
tc01,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
tc01,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
tc01,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
tc01,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
tc01,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
tc01,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
tc01,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
tc01,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
tc01,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
tc01,8998,25,1,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,1
tc01,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
tc01,321,7,1,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
tc01,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
tc01,339,7,1,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,1
tc01,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
tc01,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
tc01,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
tc01,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
tc01,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
tc01,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
tc01,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
tc01,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
tc01,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
tc01,500,13,1,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
tc01,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
tc01,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
tc01,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
tc01,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
tc01,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
tc01,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
tc01,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
tc01,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
tc01,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
tc01,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
tc01,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
tc01,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
tc01,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
tc01,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
tc01,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
tc01,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
tc01,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
j553,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
j553,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
j553,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
j553,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
j553,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
j553,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
j553,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
j553,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
j553,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
j553,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
j553,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
j553,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
j553,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
j553,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
j553,8998,0,1,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,1
j553,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
j553,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
j553,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
j553,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,1
j553,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
j553,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
j553,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
j553,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
j553,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
j553,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
j553,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
j553,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
j553,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
j553,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
j553,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
j553,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
j553,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
j553,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
j553,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
j553,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
j553,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
j553,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
j553,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
j553,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
j553,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
j553,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
j553,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
j553,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
j553,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
j553,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
j553,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
ch12,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
ch12,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
ch12,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
ch12,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
ch12,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
ch12,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
ch12,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
ch12,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
ch12,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
ch12,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
ch12,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
ch12,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
ch12,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
ch12,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
ch12,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
ch12,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
ch12,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
ch12,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
ch12,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
ch12,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
ch12,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
ch12,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
ch12,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
ch12,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
ch12,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
ch12,341,13,1,2025,2025-11-03,Metz,250,France,Hard,596035,0
ch12,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
ch12,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
ch12,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
ch12,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
ch12,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
ch12,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
ch12,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
ch12,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
ch12,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
ch12,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
ch12,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
ch12,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
ch12,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
ch12,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
ch12,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
ch12,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
ch12,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
ch12,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
ch12,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
ch12,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
c977,747,0,1,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
c977,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
c977,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
c977,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
c977,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
c977,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
